2,Snacks,22-01-2012,779231774,831
2,Fruits,14-01-2014,602743709,284
6,Beverages,16-10-2014,311167418,664
4,Office Supplies,15-03-2016,331212747,108
1,Clothes,22-06-2014,690527904,504
2,Vegetables,21-07-2012,906100690,380
4,Household,19-03-2013,440479934,334
3,Vegetables,19-09-2012,176526963,646
2,Cereal,15-12-2016,577975547,546
1,Fruits,23-04-2012,803800380,864
2,Clothes,17-04-2016,827442014,262
5,Beverages,13-03-2015,201530730,199
6,Meat,19-10-2013,371427857,952
2,Office Supplies,28-02-2014,152807223,415
4,Household,19-10-2014,464270484,342
2,Office Supplies,21-01-2015,719319808,824
6,Beverages,29-04-2017,321335351,290
2,Snacks,26-01-2010,155964505,216
2,Vegetables,21-02-2013,865819489,371
4,Fruits,19-12-2016,537555301,236
3,Beverages,13-01-2016,795040929,290
3,Snacks,21-08-2012,369575202,425
3,Cereal,21-02-2010,312769448,501
2,Beverages,20-06-2011,913145673,284
4,Clothes,24-12-2015,425112807,329
6,Cosmetics,22-10-2010,763403737,183
3,Cereal,28-07-2015,611773097,715
3,Household,20-04-2016,899664247,477
1,Baby Food,18-10-2010,672879827,142
2,Snacks,26-12-2015,457858932,924
3,Snacks,16-10-2010,743881547,968
4,Clothes,19-05-2016,124589526,274
4,Cereal,26-04-2010,748469197,881
3,Meat,19-11-2012,334319388,507
4,Fruits,20-02-2015,721251428,220
2,Beverages,26-12-2012,218689143,121
3,Meat,20-12-2010,356368863,230
1,Office Supplies,29-11-2010,934339416,341
2,Personal Care,14-09-2015,472962129,502
3,Fruits,16-05-2015,510379588,104
2,Personal Care,28-01-2015,817558181,141
6,Clothes,17-03-2010,311905992,314
3,Baby Food,28-02-2012,314220416,583
3,Office Supplies,15-07-2015,497987782,236
2,Office Supplies,21-03-2012,607006919,298
3,Cereal,21-04-2010,905389153,424
6,Fruits,23-03-2015,332515227,519
2,Office Supplies,21-10-2015,247208106,169
1,Cosmetics,18-08-2012,206002938,255
1,Personal Care,25-11-2012,732111585,393
1,Household,28-06-2016,155804431,243
6,Baby Food,27-04-2011,911959493,126
4,Beverages,26-01-2013,178980004,958
3,Vegetables,13-07-2014,638380610,896
3,Office Supplies,26-12-2011,514585721,325
2,Snacks,16-01-2011,957644164,686
2,Cosmetics,23-10-2010,937917268,247
2,Cosmetics,27-03-2015,396078860,194
4,Vegetables,19-07-2017,560325324,142
1,Fruits,27-04-2010,582024180,189
3,Cosmetics,24-03-2017,800673139,153
2,Clothes,23-03-2014,549341571,441
2,Beverages,23-10-2012,190384328,248
4,Beverages,13-11-2015,342023980,429
3,Personal Care,18-05-2015,915373837,471
2,Vegetables,23-08-2016,528766667,242
5,Personal Care,25-02-2011,770776164,490
2,Meat,25-11-2015,183687818,224
4,Cosmetics,17-03-2016,752698075,235
3,Fruits,16-04-2012,686788260,329
6,Beverages,14-02-2011,494521081,274
5,Household,28-05-2012,565884578,335
4,Cereal,30-01-2015,488761413,493
3,Baby Food,26-03-2017,128871190,749
2,Snacks,21-05-2015,904314553,548
5,Beverages,29-09-2016,161481273,151
1,Household,30-06-2016,681155622,399
3,Household,30-05-2017,125886428,726
1,Office Supplies,30-09-2015,278535020,186
1,Vegetables,13-08-2012,292275226,871
3,Clothes,15-03-2010,740593373,247
7,Beverages,13-07-2015,467288291,312
2,Baby Food,23-12-2013,636471307,774
5,Office Supplies,13-10-2012,560309445,360
2,Clothes,22-09-2015,294749724,662
3,Baby Food,16-12-2015,393428838,508
3,Fruits,16-12-2011,554139506,725
2,Baby Food,30-11-2011,320351302,126
2,Snacks,24-01-2014,124741446,255
2,Cereal,16-05-2014,704456937,388
1,Cereal,13-06-2015,427691161,254
5,Fruits,22-12-2013,985852420,310
1,Vegetables,26-10-2012,422439610,738
4,Household,15-05-2017,717121255,487
1,Meat,20-11-2015,519450604,212
3,Beverages,27-01-2013,841769301,225
4,Household,13-02-2011,648568284,232
6,Snacks,15-04-2015,348614919,171
2,Beverages,21-06-2015,559147727,983
2,Office Supplies,15-03-2012,888731133,217
2,Fruits,25-08-2014,321788966,232
1,Personal Care,23-04-2010,163057553,684
3,Baby Food,23-05-2015,215903508,151
6,Baby Food,20-04-2016,280208289,138
4,Household,31-08-2016,745315349,212
5,Personal Care,26-04-2013,790140426,508
3,Clothes,24-02-2015,999040734,258
3,Household,19-04-2012,744330012,132
3,Beverages,28-09-2015,736111295,173
2,Beverages,24-02-2012,774433410,289
6,Clothes,26-12-2011,279657685,207
2,Cosmetics,17-07-2012,755044257,850
5,Snacks,25-11-2011,487740457,204
6,Household,24-05-2015,315558087,477
6,Baby Food,23-08-2012,165464675,562
2,Beverages,18-07-2013,101580035,274
3,Fruits,29-11-2012,814448964,166
3,Household,28-09-2011,158819663,357
6,Cosmetics,20-07-2010,198803460,242
2,Baby Food,18-09-2014,368824183,339
2,Fruits,24-10-2013,698690402,475
3,Meat,28-08-2011,206833350,198
6,Meat,29-12-2012,357229745,392
3,Beverages,18-02-2010,444303691,260
4,Beverages,16-06-2010,985291516,270
6,Cereal,20-01-2011,767742049,922
6,Vegetables,29-01-2010,899516618,528
2,Cosmetics,16-07-2010,758789050,367
3,Household,21-07-2013,288019311,849
2,Vegetables,26-04-2014,995271480,163
3,Baby Food,25-03-2017,725578153,566
1,Meat,20-02-2015,575862824,345
4,Baby Food,21-08-2013,435575568,852
3,Fruits,13-02-2014,216172158,622
7,Snacks,13-02-2016,796972548,723
3,Cereal,13-05-2017,362072312,479
1,Beverages,30-01-2016,167951190,297
5,Baby Food,29-08-2010,338095510,140
2,Snacks,14-04-2013,141991269,704
2,Meat,20-06-2015,596695220,154
3,Clothes,29-01-2011,483145081,796
2,Cosmetics,16-07-2013,867014682,204
3,Clothes,30-11-2010,541270911,105
3,Beverages,30-01-2015,551104533,932
1,Vegetables,27-04-2013,264081132,575
3,Snacks,29-01-2012,434810388,868
2,Household,23-01-2011,523919379,414
6,Baby Food,17-06-2016,802416360,268
6,Household,13-12-2014,642134845,414
3,Personal Care,31-12-2015,581601035,426
3,Beverages,31-05-2011,786332118,636
2,Fruits,28-07-2010,612968719,686
1,Baby Food,30-05-2014,716068971,152
3,Personal Care,26-05-2014,330202519,176
1,Snacks,29-01-2014,383520972,120
2,Meat,27-03-2012,106963765,660
4,Fruits,20-09-2010,539413964,237
2,Cereal,27-12-2012,577949368,809
5,Fruits,14-07-2010,661535155,125
2,Baby Food,24-03-2014,141710603,664
2,Beverages,15-11-2012,759149539,256
3,Cereal,23-05-2012,120075690,224
4,Personal Care,26-07-2016,575954234,369
6,Snacks,16-08-2014,350755536,507
2,Snacks,24-01-2012,583425796,732
1,Fruits,23-02-2010,624131000,213
4,Vegetables,30-01-2014,158826100,820
3,Clothes,30-05-2016,504710471,139
5,Cereal,14-11-2013,575895440,106
5,Cereal,15-08-2015,256804835,364
3,Cosmetics,26-09-2016,852174985,167
2,Beverages,24-02-2017,137054717,203
6,Meat,14-04-2010,906805360,989
3,Office Supplies,17-02-2017,627100741,997
3,Clothes,22-04-2014,883927190,914
5,Household,29-07-2013,633583533,151
4,Cosmetics,13-08-2012,252681100,739
5,Office Supplies,20-12-2013,188143718,249
6,Cereal,26-08-2013,507207715,338
3,Cosmetics,17-07-2012,447421920,248
3,Cosmetics,30-12-2012,993058764,184
2,Office Supplies,24-01-2014,875141561,141
5,Baby Food,19-01-2017,601830041,595
3,Fruits,13-04-2015,839527404,253
3,Household,28-02-2010,311353242,261
2,Vegetables,15-10-2014,147005069,837
2,Vegetables,20-01-2010,124044501,580
2,Cereal,18-02-2016,802286326,375
3,Office Supplies,23-06-2012,965922105,350
2,Personal Care,28-10-2016,113939654,347
1,Household,26-02-2013,835632407,529
2,Cereal,28-02-2016,135090053,585
3,Vegetables,28-06-2012,968953216,331
2,Vegetables,22-12-2016,391458594,138
2,Snacks,26-06-2015,618382060,180
3,Baby Food,23-06-2017,563471448,410
6,Meat,20-01-2014,686773669,162
6,Baby Food,31-12-2015,677162349,995
1,Office Supplies,18-10-2016,261570584,178
3,Personal Care,14-10-2013,438808381,113
3,Personal Care,13-01-2013,842673099,257
2,Vegetables,19-07-2011,397912633,409
2,Office Supplies,15-08-2011,535825812,850
2,Clothes,14-09-2014,463283002,164
2,Cereal,21-01-2016,201129043,867
2,Office Supplies,18-02-2016,182830369,127
6,Snacks,28-05-2010,710806691,228
5,Office Supplies,21-10-2013,674366843,471
3,Cosmetics,18-08-2011,616352593,338
7,Personal Care,26-09-2011,408664214,950
4,Office Supplies,15-07-2017,261715638,332
5,Snacks,15-08-2013,218436801,892
2,Snacks,22-06-2014,964814031,854
5,Clothes,15-09-2016,557146155,280
1,Vegetables,28-04-2012,900464189,565
2,Cereal,25-08-2014,409163749,111
3,Household,27-10-2014,267166316,467
1,Baby Food,21-04-2011,940099942,847
3,Snacks,13-07-2017,524076020,447
6,Clothes,15-07-2015,396168553,140
2,Meat,29-10-2011,678388011,326
2,Baby Food,25-04-2016,923515737,122
2,Baby Food,15-10-2010,920913779,122
4,Office Supplies,21-10-2013,215097987,592
2,Personal Care,19-11-2014,256187713,278
3,Clothes,25-02-2010,625823581,141
3,Beverages,26-09-2014,491976201,176
4,Meat,22-04-2013,668444955,239
5,Baby Food,30-01-2015,902296245,133
1,Office Supplies,25-04-2011,197414290,426
1,Snacks,27-02-2016,954091203,549
3,Office Supplies,25-09-2012,397640979,506
2,Cereal,14-05-2017,409616935,422
2,Cereal,16-01-2014,535953271,109
3,Cereal,20-07-2017,264982783,368
2,Cosmetics,31-01-2015,220379149,103
2,Office Supplies,27-10-2013,567156159,155
2,Office Supplies,26-01-2012,352236974,189
4,Beverages,28-04-2011,782825934,141
2,Cosmetics,14-10-2014,400824868,484
2,Office Supplies,23-03-2016,290084397,668
3,Clothes,29-11-2010,416820704,192
5,Personal Care,27-06-2017,866292417,228
3,Office Supplies,14-05-2014,511523711,461
7,Baby Food,28-09-2012,311958777,699
2,Snacks,18-04-2016,122657907,589
2,Office Supplies,30-08-2013,329703414,284
3,Personal Care,15-07-2012,965530717,481
5,Fruits,28-12-2014,825977742,278
2,Cereal,27-10-2015,370596158,760
3,Vegetables,24-09-2012,229621398,811
3,Fruits,25-03-2010,568048799,492
2,Baby Food,21-01-2016,876552188,200
2,Vegetables,18-04-2016,266117894,823
2,Cosmetics,26-07-2015,385739696,205
1,Vegetables,16-09-2015,765667951,637
3,Baby Food,18-06-2013,436277663,495
2,Vegetables,30-08-2012,280430161,397
3,Office Supplies,18-06-2016,837445151,392
6,Personal Care,21-09-2016,360632073,447
1,Office Supplies,29-01-2016,989353024,209
4,Personal Care,27-02-2014,327674806,289
2,Meat,31-10-2011,434683358,481
6,Office Supplies,25-02-2015,117460429,420
2,Snacks,31-03-2011,366651380,891
3,Meat,21-11-2011,839758288,727
2,Household,30-05-2017,483218038,191
1,Vegetables,21-10-2011,733960807,378
3,Fruits,17-08-2012,281097924,136
2,Vegetables,13-04-2014,646676146,427
3,Office Supplies,30-04-2014,526753938,370
4,Personal Care,24-01-2013,137811315,161
7,Cosmetics,24-04-2010,730285537,173
2,Personal Care,16-10-2016,228588426,184
5,Office Supplies,15-01-2012,408517873,439
7,Baby Food,19-02-2016,191016900,797
4,Meat,14-10-2014,170226132,929
6,Office Supplies,20-06-2017,445633208,852
3,Snacks,29-09-2010,265286195,285
3,Clothes,24-03-2016,620337712,203
5,Meat,27-10-2016,798021399,408
4,Meat,22-01-2015,704521310,862
1,Snacks,22-06-2013,786761271,876
1,Vegetables,31-08-2015,211977612,703
2,Cereal,22-03-2013,861847245,100
1,Clothes,28-04-2017,772535693,334
4,Office Supplies,18-05-2012,998270833,492
3,Fruits,19-04-2011,905307185,648
5,Vegetables,27-03-2013,532342374,721
3,Beverages,22-12-2010,443271577,878
2,Personal Care,26-05-2017,538200747,250
3,Personal Care,18-09-2016,373619973,741
7,Baby Food,15-03-2012,824341380,156
4,Fruits,20-12-2016,456320416,291
2,Cosmetics,24-01-2011,532105910,215
3,Cereal,20-06-2013,134559190,926
2,Personal Care,23-02-2010,216854083,451
4,Cereal,16-01-2015,585226523,454
3,Household,31-08-2015,879214227,396
2,Beverages,18-12-2016,878749883,150
3,Clothes,31-10-2010,932171761,329
2,Cereal,16-08-2012,915116345,247
5,Office Supplies,13-01-2015,571136128,381
3,Clothes,15-04-2014,889554679,281
2,Vegetables,28-11-2015,999934232,146
2,Clothes,15-12-2013,904223144,307
2,Household,24-04-2015,317601716,214
4,Baby Food,15-07-2014,654635655,148
3,Office Supplies,23-02-2012,770576179,497
5,Baby Food,19-07-2012,580176675,960
2,Cereal,19-05-2016,305360972,228
2,Household,16-03-2010,688365399,740
3,Baby Food,21-09-2015,741738784,931
2,Household,26-05-2016,170835959,151
6,Household,24-04-2015,625224053,328
3,Household,22-07-2012,205409848,210
4,Household,22-06-2013,210992705,315
5,Office Supplies,30-03-2010,194974553,323
3,Cosmetics,20-10-2013,215334022,257
1,Vegetables,18-04-2014,217634713,163
4,Household,19-05-2014,589413774,476
3,Clothes,28-03-2010,101813924,281
1,Clothes,24-10-2013,229070365,210
1,Clothes,24-05-2011,482408654,153
1,Clothes,16-02-2011,525338590,294
3,Cosmetics,28-01-2012,744715392,176
5,Office Supplies,23-08-2011,931099307,961
2,Cosmetics,30-08-2011,399766576,228
4,Household,26-01-2016,744545876,327
3,Beverages,21-11-2016,194193065,155
2,Vegetables,18-02-2011,878222882,411
4,Personal Care,17-09-2016,459184157,935
2,Cereal,29-09-2014,719938218,535
2,Fruits,30-11-2013,813658893,595
5,Office Supplies,27-05-2016,413832509,572
3,Beverages,28-01-2015,329046380,315
2,Meat,25-02-2017,342621791,301
4,Household,15-08-2011,159720456,185
3,Fruits,20-03-2011,369011723,527
5,Cosmetics,29-07-2010,535709083,186
1,Cosmetics,21-04-2010,360910165,508
3,Snacks,18-09-2016,741538798,649
2,Office Supplies,24-06-2014,394831311,431
3,Office Supplies,31-10-2015,808336532,188
3,Vegetables,14-08-2011,317742908,549
3,Office Supplies,17-02-2013,490304219,403
7,Office Supplies,29-03-2017,876398551,244
2,Cosmetics,21-03-2011,165137231,174
1,Personal Care,20-06-2017,715944087,148
2,Office Supplies,13-01-2014,908555448,316
2,Household,23-06-2016,102709996,152
3,Household,20-02-2012,866727578,141
4,Household,24-09-2013,490837657,433
1,Snacks,19-04-2010,373780047,845
2,Clothes,28-07-2015,331229054,247
2,Meat,17-12-2014,890681207,443
3,Household,21-12-2014,291219508,360
2,Baby Food,20-10-2010,971843564,142
1,Meat,24-11-2011,496281039,344
2,Vegetables,21-04-2012,500861394,443
1,Cereal,19-10-2011,971407544,116
5,Fruits,27-04-2011,687500655,385
5,Vegetables,23-02-2016,836607015,860
2,Beverages,28-02-2011,705678308,150
6,Household,28-03-2017,868448054,971
2,Vegetables,23-01-2017,349584805,797
2,Vegetables,16-06-2012,749137389,477
4,Household,18-11-2013,587467133,172
3,Baby Food,24-11-2015,946721780,776
1,Cosmetics,23-06-2014,295294749,825
1,Cosmetics,29-06-2016,236567246,114
2,Baby Food,13-08-2013,474539268,887
3,Vegetables,18-12-2014,510128533,656
5,Office Supplies,17-01-2014,217625701,479
2,Snacks,20-08-2010,350452983,553
2,Baby Food,21-10-2016,605796277,118
3,Snacks,17-09-2010,974477279,812
1,Office Supplies,21-03-2013,764357316,481
1,Personal Care,14-09-2011,240722310,223
1,Beverages,22-03-2011,304031884,274
2,Household,20-08-2012,648426663,136
7,Cosmetics,20-09-2014,913067138,150
3,Personal Care,13-02-2011,293047273,456
2,Office Supplies,27-04-2011,282034337,476
3,Personal Care,15-03-2012,984528481,153
1,Office Supplies,22-07-2011,507564342,442
1,Fruits,16-08-2014,294670331,578
4,Cosmetics,25-10-2012,258395278,990
2,Clothes,14-06-2015,791398704,472
1,Personal Care,31-01-2015,987388360,510
2,Vegetables,30-09-2014,511852443,669
6,Personal Care,22-06-2014,135461699,282
1,Beverages,18-06-2015,805017030,407
1,Baby Food,28-03-2017,766628825,216
6,Personal Care,18-07-2010,438296830,355
2,Cereal,14-12-2014,502650105,490
3,Fruits,27-05-2011,760197961,576
6,Cosmetics,25-11-2015,905081021,643
1,Clothes,24-04-2013,584809386,249
2,Snacks,18-01-2016,856439912,824
3,Clothes,28-06-2016,758415257,280
5,Meat,13-03-2016,980147683,231
2,Meat,15-07-2012,227646434,163
3,Baby Food,13-04-2014,707090651,429
3,Meat,22-02-2011,484446275,265
1,Cosmetics,20-04-2015,601018512,944
6,Baby Food,28-04-2015,522460687,104
2,Snacks,14-09-2016,783887660,841
5,Household,17-08-2016,455087888,476
5,Personal Care,27-03-2011,461110198,911
6,Vegetables,16-11-2012,447315919,870
6,Clothes,16-01-2016,129378879,177
2,Office Supplies,13-04-2016,643285405,682
5,Clothes,13-01-2012,648011243,350
3,Office Supplies,21-08-2013,971868026,325
5,Baby Food,24-07-2015,970048844,125
1,Snacks,29-03-2013,920727527,252
2,Beverages,30-09-2010,722390401,724
4,Vegetables,31-12-2016,343836295,696
6,Snacks,13-09-2011,274176537,368
2,Baby Food,16-09-2011,219547879,126
3,Cosmetics,24-10-2015,664364135,236
3,Office Supplies,18-03-2014,292608678,433
1,Household,27-09-2012,933579385,288
1,Fruits,17-07-2017,294697797,448
7,Personal Care,28-01-2012,663598525,136
5,Cereal,21-03-2016,995104539,281
3,Beverages,27-02-2012,892389667,215
3,Cosmetics,30-12-2014,563735377,179
6,Cosmetics,13-04-2016,198460996,207
2,Office Supplies,24-11-2011,294571197,473
5,Baby Food,29-05-2010,947427308,581
2,Fruits,26-02-2015,154771888,643
4,Clothes,13-11-2011,122418010,181
2,Personal Care,25-05-2017,155837476,262
6,Clothes,14-02-2013,559613358,316
2,Meat,18-01-2012,516004931,225
4,Baby Food,26-03-2014,899943196,326
1,Baby Food,27-03-2017,330226981,569
2,Cosmetics,17-03-2015,391827237,243
3,Vegetables,22-08-2014,251731383,160
2,Vegetables,17-01-2012,684614598,138
1,Personal Care,31-03-2016,699920356,477
2,Cosmetics,21-12-2016,844823586,244
3,Cereal,26-01-2011,891248118,105
5,Household,31-01-2014,588852012,163
4,Snacks,27-02-2016,366042840,883
6,Baby Food,21-01-2016,799646604,327
5,Baby Food,19-06-2016,535844695,114
1,Beverages,19-08-2015,505351197,111
1,Vegetables,15-12-2011,527297246,711
3,Cereal,21-08-2012,222021949,972
5,Meat,24-07-2011,334625375,707
3,Vegetables,14-01-2015,862031352,280
3,Clothes,23-04-2015,521476209,188
6,Cosmetics,13-01-2017,800508773,189
1,Snacks,21-10-2010,106990373,943
4,Meat,20-10-2013,724430167,140
3,Baby Food,26-08-2012,975571191,326
3,Snacks,27-01-2014,548155391,210
1,Vegetables,17-05-2017,246911132,486
5,Fruits,24-05-2016,493492829,301
6,Personal Care,28-07-2017,134433019,324
3,Clothes,25-11-2011,521076667,251
6,Cereal,22-10-2011,900051772,488
3,Personal Care,20-01-2013,749670827,176
3,Personal Care,22-05-2016,736961448,120
2,Fruits,20-09-2015,446868312,492
3,Cereal,13-12-2015,458644711,236
1,Vegetables,14-05-2017,284930694,561
2,Fruits,26-05-2013,921087586,632
4,Cosmetics,19-06-2017,732789218,196
6,Office Supplies,21-12-2015,182588326,418
2,Household,16-07-2014,209457194,951
2,Clothes,26-03-2013,426547896,138
2,Cereal,21-10-2013,929997241,668
4,Cereal,26-12-2013,228486287,354
2,Meat,21-04-2013,362987267,177
2,Personal Care,21-07-2014,447534358,238
1,Office Supplies,28-12-2014,609823453,481
4,Household,23-03-2014,888135468,395
3,Office Supplies,26-01-2016,815193545,143
2,Cereal,24-08-2015,442063939,632
3,Clothes,15-06-2011,750045478,142
4,Baby Food,24-08-2010,540749490,137
4,Snacks,28-01-2010,486099803,642
1,Personal Care,27-03-2015,878332746,398
7,Cereal,28-09-2013,279997146,729
6,Baby Food,18-01-2013,371754872,149
2,Snacks,18-06-2017,940874993,455
7,Beverages,30-07-2010,550153529,480
2,Meat,16-12-2015,975455319,283
4,Clothes,16-04-2011,394636476,199
4,Cosmetics,27-08-2015,549550998,844
2,Snacks,17-05-2010,864695537,144
1,Snacks,25-06-2011,226191174,375
4,Beverages,29-01-2011,936274039,100
3,Fruits,28-01-2014,608215844,237
1,Fruits,13-05-2011,754725825,622
2,Office Supplies,17-03-2016,835861575,465
6,Personal Care,30-11-2014,486826789,974
3,Office Supplies,27-03-2015,325431191,617
1,Beverages,23-03-2017,688502728,671
